rel.group,area,year,season,program,length,lendist
87,1,2004,2,JPTP,80,0
87,1,2004,2,JPTP,82,0
87,1,2004,2,JPTP,84,0
87,1,2004,2,JPTP,86,0
87,1,2004,2,JPTP,88,0
87,1,2004,2,JPTP,90,0
87,1,2004,2,JPTP,92,0
87,1,2004,2,JPTP,94,0
87,1,2004,2,JPTP,96,0
87,1,2004,2,JPTP,98,0
87,1,2004,2,JPTP,100,0
87,1,2004,2,JPTP,102,0
87,1,2004,2,JPTP,104,0
87,1,2004,2,JPTP,106,0
87,1,2004,2,JPTP,108,0
87,1,2004,2,JPTP,110,0
87,1,2004,2,JPTP,112,0
87,1,2004,2,JPTP,114,0
87,1,2004,2,JPTP,116,0
87,1,2004,2,JPTP,118,0
87,1,2004,2,JPTP,120,0
87,1,2004,2,JPTP,122,0
87,1,2004,2,JPTP,124,0
87,1,2004,2,JPTP,126,0
87,1,2004,2,JPTP,128,0
87,1,2004,2,JPTP,130,0
87,1,2004,2,JPTP,132,0
87,1,2004,2,JPTP,134,0
87,1,2004,2,JPTP,136,0
87,1,2004,2,JPTP,138,0
87,1,2004,2,JPTP,140,0
87,1,2004,2,JPTP,142,0
87,1,2004,2,JPTP,144,0
87,1,2004,2,JPTP,146,0
87,1,2004,2,JPTP,148,0
87,1,2004,2,JPTP,150,0
87,1,2004,2,JPTP,152,0
87,1,2004,2,JPTP,154,0
87,1,2004,2,JPTP,156,0
87,1,2004,2,JPTP,158,0
87,1,2004,2,JPTP,160,0
87,1,2004,2,JPTP,162,0
87,1,2004,2,JPTP,164,0
87,1,2004,2,JPTP,166,0
87,1,2004,2,JPTP,168,0
87,1,2004,2,JPTP,170,0
87,1,2004,2,JPTP,172,0
87,1,2004,2,JPTP,174,0
87,1,2004,2,JPTP,176,0
87,1,2004,2,JPTP,178,0
87,1,2004,2,JPTP,180,0
87,1,2004,2,JPTP,182,0
87,1,2004,2,JPTP,184,0
87,1,2004,2,JPTP,186,0
87,1,2004,2,JPTP,188,0
87,1,2004,2,JPTP,190,0
87,1,2004,2,JPTP,192,0
87,1,2004,2,JPTP,194,0
87,1,2004,2,JPTP,196,0
87,1,2004,2,JPTP,198,0
88,1,2004,3,JPTP,10,0
88,1,2004,3,JPTP,12,0
88,1,2004,3,JPTP,14,0
88,1,2004,3,JPTP,16,0
88,1,2004,3,JPTP,18,0
88,1,2004,3,JPTP,20,0
88,1,2004,3,JPTP,22,0
88,1,2004,3,JPTP,24,0
88,1,2004,3,JPTP,26,0
88,1,2004,3,JPTP,28,0
88,1,2004,3,JPTP,30,0.860767663898676
88,1,2004,3,JPTP,32,0
88,1,2004,3,JPTP,34,0
88,1,2004,3,JPTP,36,0.860767663898676
88,1,2004,3,JPTP,38,4.30383831949338
88,1,2004,3,JPTP,40,4.30383831949338
88,1,2004,3,JPTP,42,1.72153532779735
88,1,2004,3,JPTP,44,0
88,1,2004,3,JPTP,46,0.860767663898676
88,1,2004,3,JPTP,48,0
88,1,2004,3,JPTP,50,0
88,1,2004,3,JPTP,52,0
88,1,2004,3,JPTP,54,1.72153532779735
88,1,2004,3,JPTP,56,3.4430706555947
88,1,2004,3,JPTP,58,0
88,1,2004,3,JPTP,60,0
88,1,2004,3,JPTP,62,0
88,1,2004,3,JPTP,64,0
88,1,2004,3,JPTP,66,0
88,1,2004,3,JPTP,68,0
88,1,2004,3,JPTP,70,0
88,1,2004,3,JPTP,72,0
88,1,2004,3,JPTP,74,0
88,1,2004,3,JPTP,76,0
88,1,2004,3,JPTP,78,0
88,1,2004,3,JPTP,80,0
88,1,2004,3,JPTP,82,0
88,1,2004,3,JPTP,84,0
88,1,2004,3,JPTP,86,0
88,1,2004,3,JPTP,88,0
88,1,2004,3,JPTP,90,0
88,1,2004,3,JPTP,92,0
88,1,2004,3,JPTP,94,0
88,1,2004,3,JPTP,96,0
88,1,2004,3,JPTP,98,0
88,1,2004,3,JPTP,100,0
88,1,2004,3,JPTP,102,0
88,1,2004,3,JPTP,104,0
88,1,2004,3,JPTP,106,0
88,1,2004,3,JPTP,108,0
88,1,2004,3,JPTP,110,0
88,1,2004,3,JPTP,112,0
88,1,2004,3,JPTP,114,0
88,1,2004,3,JPTP,116,0
88,1,2004,3,JPTP,118,0
88,1,2004,3,JPTP,120,0
88,1,2004,3,JPTP,122,0
88,1,2004,3,JPTP,124,0
88,1,2004,3,JPTP,126,0
88,1,2004,3,JPTP,128,0
88,1,2004,3,JPTP,130,0
88,1,2004,3,JPTP,132,0
88,1,2004,3,JPTP,134,0
88,1,2004,3,JPTP,136,0
88,1,2004,3,JPTP,138,0
88,1,2004,3,JPTP,140,0
88,1,2004,3,JPTP,142,0
88,1,2004,3,JPTP,144,0
88,1,2004,3,JPTP,146,0
88,1,2004,3,JPTP,148,0
88,1,2004,3,JPTP,150,0
88,1,2004,3,JPTP,152,0
88,1,2004,3,JPTP,154,0
88,1,2004,3,JPTP,156,0
88,1,2004,3,JPTP,158,0
88,1,2004,3,JPTP,160,0
88,1,2004,3,JPTP,162,0
88,1,2004,3,JPTP,164,0
88,1,2004,3,JPTP,166,0
88,1,2004,3,JPTP,168,0
88,1,2004,3,JPTP,170,0
88,1,2004,3,JPTP,172,0
88,1,2004,3,JPTP,174,0
88,1,2004,3,JPTP,176,0
88,1,2004,3,JPTP,178,0
88,1,2004,3,JPTP,180,0
88,1,2004,3,JPTP,182,0
88,1,2004,3,JPTP,184,0
88,1,2004,3,JPTP,186,0
88,1,2004,3,JPTP,188,0
88,1,2004,3,JPTP,190,0
88,1,2004,3,JPTP,192,0
88,1,2004,3,JPTP,194,0
88,1,2004,3,JPTP,196,0
88,1,2004,3,JPTP,198,0
89,1,2004,4,JPTP,10,0
89,1,2004,4,JPTP,12,0
89,1,2004,4,JPTP,14,0
89,1,2004,4,JPTP,16,0
89,1,2004,4,JPTP,18,0
89,1,2004,4,JPTP,20,0
89,1,2004,4,JPTP,22,0
89,1,2004,4,JPTP,24,0
89,1,2004,4,JPTP,26,0
89,1,2004,4,JPTP,28,0
89,1,2004,4,JPTP,30,0
89,1,2004,4,JPTP,32,1.72153532779735
89,1,2004,4,JPTP,34,1.72153532779735
89,1,2004,4,JPTP,36,1.72153532779735
89,1,2004,4,JPTP,38,0
89,1,2004,4,JPTP,40,0.860767663898676
89,1,2004,4,JPTP,42,0
89,1,2004,4,JPTP,44,0
89,1,2004,4,JPTP,46,0
89,1,2004,4,JPTP,48,1.72153532779735
89,1,2004,4,JPTP,50,0
89,1,2004,4,JPTP,52,0
89,1,2004,4,JPTP,54,0
89,1,2004,4,JPTP,56,1
89,1,2004,4,JPTP,58,0
89,1,2004,4,JPTP,60,0
89,1,2004,4,JPTP,62,0
89,1,2004,4,JPTP,64,0
89,1,2004,4,JPTP,66,0
89,1,2004,4,JPTP,68,0
89,1,2004,4,JPTP,70,0
89,1,2004,4,JPTP,72,0
89,1,2004,4,JPTP,74,0
89,1,2004,4,JPTP,76,0
89,1,2004,4,JPTP,78,0
89,1,2004,4,JPTP,80,0
89,1,2004,4,JPTP,82,0
89,1,2004,4,JPTP,84,0
89,1,2004,4,JPTP,86,0
89,1,2004,4,JPTP,88,0
89,1,2004,4,JPTP,90,0
89,1,2004,4,JPTP,92,0
89,1,2004,4,JPTP,94,0
89,1,2004,4,JPTP,96,0
89,1,2004,4,JPTP,98,0
89,1,2004,4,JPTP,100,0
89,1,2004,4,JPTP,102,0
89,1,2004,4,JPTP,104,0
89,1,2004,4,JPTP,106,0
89,1,2004,4,JPTP,108,0
89,1,2004,4,JPTP,110,0
89,1,2004,4,JPTP,112,0
89,1,2004,4,JPTP,114,0
89,1,2004,4,JPTP,116,0
89,1,2004,4,JPTP,118,0
89,1,2004,4,JPTP,120,1.72153532779735
89,1,2004,4,JPTP,122,0
89,1,2004,4,JPTP,124,1.72153532779735
89,1,2004,4,JPTP,126,0
89,1,2004,4,JPTP,128,0
89,1,2004,4,JPTP,130,0
89,1,2004,4,JPTP,132,0
89,1,2004,4,JPTP,134,0
89,1,2004,4,JPTP,136,0
89,1,2004,4,JPTP,138,0.860767663898676
89,1,2004,4,JPTP,140,0
89,1,2004,4,JPTP,142,0
89,1,2004,4,JPTP,144,0
89,1,2004,4,JPTP,146,0
89,1,2004,4,JPTP,148,0
89,1,2004,4,JPTP,150,0
89,1,2004,4,JPTP,152,0
89,1,2004,4,JPTP,154,0
89,1,2004,4,JPTP,156,0
89,1,2004,4,JPTP,158,0
89,1,2004,4,JPTP,160,0
89,1,2004,4,JPTP,162,0
89,1,2004,4,JPTP,164,0
89,1,2004,4,JPTP,166,0
89,1,2004,4,JPTP,168,0
89,1,2004,4,JPTP,170,0
89,1,2004,4,JPTP,172,0
89,1,2004,4,JPTP,174,0
89,1,2004,4,JPTP,176,0
89,1,2004,4,JPTP,178,0
89,1,2004,4,JPTP,180,0
89,1,2004,4,JPTP,182,0
89,1,2004,4,JPTP,184,0
89,1,2004,4,JPTP,186,0
89,1,2004,4,JPTP,188,0
89,1,2004,4,JPTP,190,0
89,1,2004,4,JPTP,192,0
89,1,2004,4,JPTP,194,0
89,1,2004,4,JPTP,196,0
89,1,2004,4,JPTP,198,0
90,1,2005,2,JPTP,10,0
90,1,2005,2,JPTP,12,0
90,1,2005,2,JPTP,14,0
90,1,2005,2,JPTP,16,0
90,1,2005,2,JPTP,18,0
90,1,2005,2,JPTP,20,0
90,1,2005,2,JPTP,22,0
90,1,2005,2,JPTP,24,0
90,1,2005,2,JPTP,26,0
90,1,2005,2,JPTP,28,0
90,1,2005,2,JPTP,30,0
90,1,2005,2,JPTP,32,0
90,1,2005,2,JPTP,34,0
90,1,2005,2,JPTP,36,0
90,1,2005,2,JPTP,38,0
90,1,2005,2,JPTP,40,0
90,1,2005,2,JPTP,42,0.860767663898676
90,1,2005,2,JPTP,44,10.3292119667841
90,1,2005,2,JPTP,46,23.2407269252643
90,1,2005,2,JPTP,48,16.3545856140748
90,1,2005,2,JPTP,50,14.6330502862775
90,1,2005,2,JPTP,52,9.46844430288544
90,1,2005,2,JPTP,54,18.9368886057709
90,1,2005,2,JPTP,56,0
90,1,2005,2,JPTP,58,15.0634341182268
90,1,2005,2,JPTP,60,18.0761209418722
90,1,2005,2,JPTP,62,12.0507472945815
90,1,2005,2,JPTP,64,0
90,1,2005,2,JPTP,66,0.860767663898676
90,1,2005,2,JPTP,68,0.860767663898676
90,1,2005,2,JPTP,70,0
90,1,2005,2,JPTP,72,0
90,1,2005,2,JPTP,74,0
90,1,2005,2,JPTP,76,0
90,1,2005,2,JPTP,78,0
90,1,2005,2,JPTP,80,0
90,1,2005,2,JPTP,82,0
90,1,2005,2,JPTP,84,0
90,1,2005,2,JPTP,86,0
90,1,2005,2,JPTP,88,0
90,1,2005,2,JPTP,90,0
90,1,2005,2,JPTP,92,0
90,1,2005,2,JPTP,94,0
90,1,2005,2,JPTP,96,0
90,1,2005,2,JPTP,98,0
90,1,2005,2,JPTP,100,0
90,1,2005,2,JPTP,102,0
90,1,2005,2,JPTP,104,0
90,1,2005,2,JPTP,106,0
90,1,2005,2,JPTP,108,0
90,1,2005,2,JPTP,110,0
90,1,2005,2,JPTP,112,0
90,1,2005,2,JPTP,114,0
90,1,2005,2,JPTP,116,0
90,1,2005,2,JPTP,118,0
90,1,2005,2,JPTP,120,0
90,1,2005,2,JPTP,122,0
90,1,2005,2,JPTP,124,0
90,1,2005,2,JPTP,126,0
90,1,2005,2,JPTP,128,0
90,1,2005,2,JPTP,130,0
90,1,2005,2,JPTP,132,0
90,1,2005,2,JPTP,134,0
90,1,2005,2,JPTP,136,0
90,1,2005,2,JPTP,138,0
90,1,2005,2,JPTP,140,0
90,1,2005,2,JPTP,142,0
90,1,2005,2,JPTP,144,0
90,1,2005,2,JPTP,146,0
90,1,2005,2,JPTP,148,0
90,1,2005,2,JPTP,150,0
90,1,2005,2,JPTP,152,0
90,1,2005,2,JPTP,154,0
90,1,2005,2,JPTP,156,0
90,1,2005,2,JPTP,158,0
90,1,2005,2,JPTP,160,0
90,1,2005,2,JPTP,162,0
90,1,2005,2,JPTP,164,0
90,1,2005,2,JPTP,166,0
90,1,2005,2,JPTP,168,0
90,1,2005,2,JPTP,170,0
90,1,2005,2,JPTP,172,0
90,1,2005,2,JPTP,174,0
90,1,2005,2,JPTP,176,0
90,1,2005,2,JPTP,178,0
90,1,2005,2,JPTP,180,0
90,1,2005,2,JPTP,182,0
90,1,2005,2,JPTP,184,0
90,1,2005,2,JPTP,186,0
90,1,2005,2,JPTP,188,0
90,1,2005,2,JPTP,190,0
90,1,2005,2,JPTP,192,0
90,1,2005,2,JPTP,194,0
90,1,2005,2,JPTP,196,0
90,1,2005,2,JPTP,198,0
91,1,2005,3,JPTP,10,0
91,1,2005,3,JPTP,12,0
91,1,2005,3,JPTP,14,0
91,1,2005,3,JPTP,16,0
91,1,2005,3,JPTP,18,0
91,1,2005,3,JPTP,20,0
91,1,2005,3,JPTP,22,0
91,1,2005,3,JPTP,24,0
91,1,2005,3,JPTP,26,0.860767663898676
91,1,2005,3,JPTP,28,0
91,1,2005,3,JPTP,30,0
91,1,2005,3,JPTP,32,0
91,1,2005,3,JPTP,34,0.860767663898676
91,1,2005,3,JPTP,36,0.860767663898676
91,1,2005,3,JPTP,38,0
91,1,2005,3,JPTP,40,0.860767663898676
91,1,2005,3,JPTP,42,0.860767663898676
91,1,2005,3,JPTP,44,0.860767663898676
91,1,2005,3,JPTP,46,1.72153532779735
91,1,2005,3,JPTP,48,0.860767663898676
91,1,2005,3,JPTP,50,0.860767663898676
91,1,2005,3,JPTP,52,0
91,1,2005,3,JPTP,54,0
91,1,2005,3,JPTP,56,1.72153532779735
91,1,2005,3,JPTP,58,1.72153532779735
91,1,2005,3,JPTP,60,0.860767663898676
91,1,2005,3,JPTP,62,0
91,1,2005,3,JPTP,64,0
91,1,2005,3,JPTP,66,0
91,1,2005,3,JPTP,68,0
91,1,2005,3,JPTP,70,0
91,1,2005,3,JPTP,72,0
91,1,2005,3,JPTP,74,0
91,1,2005,3,JPTP,76,0
91,1,2005,3,JPTP,78,0
91,1,2005,3,JPTP,80,0
91,1,2005,3,JPTP,82,0
91,1,2005,3,JPTP,84,0
91,1,2005,3,JPTP,86,0
91,1,2005,3,JPTP,88,0
91,1,2005,3,JPTP,90,0
91,1,2005,3,JPTP,92,0
91,1,2005,3,JPTP,94,0
91,1,2005,3,JPTP,96,0
91,1,2005,3,JPTP,98,0
91,1,2005,3,JPTP,100,0
91,1,2005,3,JPTP,102,0
91,1,2005,3,JPTP,104,0
91,1,2005,3,JPTP,106,0
91,1,2005,3,JPTP,108,0
91,1,2005,3,JPTP,110,0
91,1,2005,3,JPTP,112,0
91,1,2005,3,JPTP,114,0
91,1,2005,3,JPTP,116,0
91,1,2005,3,JPTP,118,0
91,1,2005,3,JPTP,120,0
91,1,2005,3,JPTP,122,0
91,1,2005,3,JPTP,124,0
91,1,2005,3,JPTP,126,0
91,1,2005,3,JPTP,128,0
91,1,2005,3,JPTP,130,0
91,1,2005,3,JPTP,132,0
91,1,2005,3,JPTP,134,0
91,1,2005,3,JPTP,136,0
91,1,2005,3,JPTP,138,0
91,1,2005,3,JPTP,140,0
91,1,2005,3,JPTP,142,0
91,1,2005,3,JPTP,144,0
91,1,2005,3,JPTP,146,0
91,1,2005,3,JPTP,148,0
91,1,2005,3,JPTP,150,0
91,1,2005,3,JPTP,152,0
91,1,2005,3,JPTP,154,0
91,1,2005,3,JPTP,156,0
91,1,2005,3,JPTP,158,0
91,1,2005,3,JPTP,160,0
91,1,2005,3,JPTP,162,0
91,1,2005,3,JPTP,164,0
91,1,2005,3,JPTP,166,0
91,1,2005,3,JPTP,168,0
91,1,2005,3,JPTP,170,0
91,1,2005,3,JPTP,172,0
91,1,2005,3,JPTP,174,0
91,1,2005,3,JPTP,176,0
91,1,2005,3,JPTP,178,0
91,1,2005,3,JPTP,180,0
91,1,2005,3,JPTP,182,0
91,1,2005,3,JPTP,184,0
91,1,2005,3,JPTP,186,0
91,1,2005,3,JPTP,188,0
91,1,2005,3,JPTP,190,0
91,1,2005,3,JPTP,192,0
91,1,2005,3,JPTP,194,0
91,1,2005,3,JPTP,196,0
91,1,2005,3,JPTP,198,0
92,1,2005,4,JPTP,10,0
92,1,2005,4,JPTP,12,0
92,1,2005,4,JPTP,14,0
92,1,2005,4,JPTP,16,0
92,1,2005,4,JPTP,18,0
92,1,2005,4,JPTP,20,0
92,1,2005,4,JPTP,22,0
92,1,2005,4,JPTP,24,0
92,1,2005,4,JPTP,26,0
92,1,2005,4,JPTP,28,0
92,1,2005,4,JPTP,30,0.860767663898676
92,1,2005,4,JPTP,32,0
92,1,2005,4,JPTP,34,1.72153532779735
92,1,2005,4,JPTP,36,0.860767663898676
92,1,2005,4,JPTP,38,0
92,1,2005,4,JPTP,40,0.860767663898676
92,1,2005,4,JPTP,42,0
92,1,2005,4,JPTP,44,0
92,1,2005,4,JPTP,46,1.72153532779735
92,1,2005,4,JPTP,48,0
92,1,2005,4,JPTP,50,0
92,1,2005,4,JPTP,52,0
92,1,2005,4,JPTP,54,0
92,1,2005,4,JPTP,56,0
92,1,2005,4,JPTP,58,0
92,1,2005,4,JPTP,60,0
92,1,2005,4,JPTP,62,0
92,1,2005,4,JPTP,64,1
92,1,2005,4,JPTP,66,2
92,1,2005,4,JPTP,68,1
92,1,2005,4,JPTP,70,0.860767663898676
92,1,2005,4,JPTP,72,1
92,1,2005,4,JPTP,74,0.860767663898676
92,1,2005,4,JPTP,76,0
92,1,2005,4,JPTP,78,0
92,1,2005,4,JPTP,80,0
92,1,2005,4,JPTP,82,0
92,1,2005,4,JPTP,84,0
92,1,2005,4,JPTP,86,0
92,1,2005,4,JPTP,88,0
92,1,2005,4,JPTP,90,0
92,1,2005,4,JPTP,92,0
92,1,2005,4,JPTP,94,0
92,1,2005,4,JPTP,96,0
92,1,2005,4,JPTP,98,0
92,1,2005,4,JPTP,100,0
92,1,2005,4,JPTP,102,0
92,1,2005,4,JPTP,104,0
92,1,2005,4,JPTP,106,0
92,1,2005,4,JPTP,108,0
92,1,2005,4,JPTP,110,0
92,1,2005,4,JPTP,112,0
92,1,2005,4,JPTP,114,0
92,1,2005,4,JPTP,116,0
92,1,2005,4,JPTP,118,0
92,1,2005,4,JPTP,120,0
92,1,2005,4,JPTP,122,0
92,1,2005,4,JPTP,124,0
92,1,2005,4,JPTP,126,0
92,1,2005,4,JPTP,128,0
92,1,2005,4,JPTP,130,0
92,1,2005,4,JPTP,132,0
92,1,2005,4,JPTP,134,0
92,1,2005,4,JPTP,136,0
92,1,2005,4,JPTP,138,0
92,1,2005,4,JPTP,140,0
92,1,2005,4,JPTP,142,0
92,1,2005,4,JPTP,144,0
92,1,2005,4,JPTP,146,0
92,1,2005,4,JPTP,148,0
92,1,2005,4,JPTP,150,0
92,1,2005,4,JPTP,152,0
92,1,2005,4,JPTP,154,0
92,1,2005,4,JPTP,156,0
92,1,2005,4,JPTP,158,0
92,1,2005,4,JPTP,160,0
92,1,2005,4,JPTP,162,0
92,1,2005,4,JPTP,164,0
92,1,2005,4,JPTP,166,0
92,1,2005,4,JPTP,168,0
92,1,2005,4,JPTP,170,0
92,1,2005,4,JPTP,172,0
92,1,2005,4,JPTP,174,0
92,1,2005,4,JPTP,176,0
92,1,2005,4,JPTP,178,0
92,1,2005,4,JPTP,180,0
92,1,2005,4,JPTP,182,0
92,1,2005,4,JPTP,184,0
92,1,2005,4,JPTP,186,0
92,1,2005,4,JPTP,188,0
92,1,2005,4,JPTP,190,0
92,1,2005,4,JPTP,192,0
92,1,2005,4,JPTP,194,0
92,1,2005,4,JPTP,196,0
92,1,2005,4,JPTP,198,0
93,1,2006,2,JPTP,10,0
93,1,2006,2,JPTP,12,0
93,1,2006,2,JPTP,14,0
93,1,2006,2,JPTP,16,0
93,1,2006,2,JPTP,18,0
93,1,2006,2,JPTP,20,0
93,1,2006,2,JPTP,22,0
93,1,2006,2,JPTP,24,0
93,1,2006,2,JPTP,26,0
93,1,2006,2,JPTP,28,0
93,1,2006,2,JPTP,30,0
93,1,2006,2,JPTP,32,0
93,1,2006,2,JPTP,34,0
93,1,2006,2,JPTP,36,0
93,1,2006,2,JPTP,38,0
93,1,2006,2,JPTP,40,0
93,1,2006,2,JPTP,42,0
93,1,2006,2,JPTP,44,0.860767663898676
93,1,2006,2,JPTP,46,12.9115149584801
93,1,2006,2,JPTP,48,20.6584239335682
93,1,2006,2,JPTP,50,0
93,1,2006,2,JPTP,52,26.683797580859
93,1,2006,2,JPTP,54,12.0507472945815
93,1,2006,2,JPTP,56,2.58230299169603
93,1,2006,2,JPTP,58,1.72153532779735
93,1,2006,2,JPTP,60,0
93,1,2006,2,JPTP,62,0
93,1,2006,2,JPTP,64,0
93,1,2006,2,JPTP,66,0
93,1,2006,2,JPTP,68,0
93,1,2006,2,JPTP,70,0
93,1,2006,2,JPTP,72,0
93,1,2006,2,JPTP,74,0
93,1,2006,2,JPTP,76,0
93,1,2006,2,JPTP,78,0
93,1,2006,2,JPTP,80,0.860767663898676
93,1,2006,2,JPTP,82,0
93,1,2006,2,JPTP,84,0.860767663898676
93,1,2006,2,JPTP,86,0
93,1,2006,2,JPTP,88,0
93,1,2006,2,JPTP,90,0.860767663898676
93,1,2006,2,JPTP,92,1.72153532779735
93,1,2006,2,JPTP,94,0.860767663898676
93,1,2006,2,JPTP,96,0.860767663898676
93,1,2006,2,JPTP,98,0
93,1,2006,2,JPTP,100,0
93,1,2006,2,JPTP,102,0
93,1,2006,2,JPTP,104,0
93,1,2006,2,JPTP,106,0
93,1,2006,2,JPTP,108,0
93,1,2006,2,JPTP,110,0
93,1,2006,2,JPTP,112,0
93,1,2006,2,JPTP,114,0
93,1,2006,2,JPTP,116,0
93,1,2006,2,JPTP,118,0
93,1,2006,2,JPTP,120,1
93,1,2006,2,JPTP,122,0
93,1,2006,2,JPTP,124,0
93,1,2006,2,JPTP,126,0
93,1,2006,2,JPTP,128,0
93,1,2006,2,JPTP,130,0
93,1,2006,2,JPTP,132,0
93,1,2006,2,JPTP,134,0
93,1,2006,2,JPTP,136,0
93,1,2006,2,JPTP,138,0
93,1,2006,2,JPTP,140,0
93,1,2006,2,JPTP,142,0
93,1,2006,2,JPTP,144,0
93,1,2006,2,JPTP,146,0
93,1,2006,2,JPTP,148,0
93,1,2006,2,JPTP,150,0
93,1,2006,2,JPTP,152,0
93,1,2006,2,JPTP,154,0
93,1,2006,2,JPTP,156,0
93,1,2006,2,JPTP,158,0
93,1,2006,2,JPTP,160,0
93,1,2006,2,JPTP,162,0
93,1,2006,2,JPTP,164,0
93,1,2006,2,JPTP,166,0
93,1,2006,2,JPTP,168,0
93,1,2006,2,JPTP,170,0
93,1,2006,2,JPTP,172,0
93,1,2006,2,JPTP,174,0
93,1,2006,2,JPTP,176,0
93,1,2006,2,JPTP,178,0
93,1,2006,2,JPTP,180,0
93,1,2006,2,JPTP,182,0
93,1,2006,2,JPTP,184,0
93,1,2006,2,JPTP,186,0
93,1,2006,2,JPTP,188,0
93,1,2006,2,JPTP,190,0
93,1,2006,2,JPTP,192,0
93,1,2006,2,JPTP,194,0
93,1,2006,2,JPTP,196,0
93,1,2006,2,JPTP,198,0
94,1,2006,3,JPTP,10,0
94,1,2006,3,JPTP,12,0
94,1,2006,3,JPTP,14,0
94,1,2006,3,JPTP,16,0
94,1,2006,3,JPTP,18,0
94,1,2006,3,JPTP,20,0
94,1,2006,3,JPTP,22,0
94,1,2006,3,JPTP,24,0
94,1,2006,3,JPTP,26,0
94,1,2006,3,JPTP,28,0
94,1,2006,3,JPTP,30,9.46844430288544
94,1,2006,3,JPTP,32,10.3292119667841
94,1,2006,3,JPTP,34,6.88614131118941
94,1,2006,3,JPTP,36,6.02537364729073
94,1,2006,3,JPTP,38,5.16460598339206
94,1,2006,3,JPTP,40,11.1899796306828
94,1,2006,3,JPTP,42,13.7722826223788
94,1,2006,3,JPTP,44,5.16460598339206
94,1,2006,3,JPTP,46,3.4430706555947
94,1,2006,3,JPTP,48,0.860767663898676
94,1,2006,3,JPTP,50,0
94,1,2006,3,JPTP,52,0
94,1,2006,3,JPTP,54,6.02537364729073
94,1,2006,3,JPTP,56,5.16460598339206
94,1,2006,3,JPTP,58,5.16460598339206
94,1,2006,3,JPTP,60,5.16460598339206
94,1,2006,3,JPTP,62,5.16460598339206
94,1,2006,3,JPTP,64,6.88614131118941
94,1,2006,3,JPTP,66,2.58230299169603
94,1,2006,3,JPTP,68,0.860767663898676
94,1,2006,3,JPTP,70,0
94,1,2006,3,JPTP,72,0
94,1,2006,3,JPTP,74,0
94,1,2006,3,JPTP,76,0
94,1,2006,3,JPTP,78,0
94,1,2006,3,JPTP,80,0
94,1,2006,3,JPTP,82,0
94,1,2006,3,JPTP,84,0
94,1,2006,3,JPTP,86,0
94,1,2006,3,JPTP,88,0
94,1,2006,3,JPTP,90,0
94,1,2006,3,JPTP,92,0
94,1,2006,3,JPTP,94,0
94,1,2006,3,JPTP,96,0
94,1,2006,3,JPTP,98,0
94,1,2006,3,JPTP,100,0
94,1,2006,3,JPTP,102,0
94,1,2006,3,JPTP,104,0
94,1,2006,3,JPTP,106,0
94,1,2006,3,JPTP,108,0
94,1,2006,3,JPTP,110,0
94,1,2006,3,JPTP,112,0
94,1,2006,3,JPTP,114,0
94,1,2006,3,JPTP,116,0
94,1,2006,3,JPTP,118,0
94,1,2006,3,JPTP,120,0
94,1,2006,3,JPTP,122,0
94,1,2006,3,JPTP,124,0
94,1,2006,3,JPTP,126,0
94,1,2006,3,JPTP,128,0
94,1,2006,3,JPTP,130,0
94,1,2006,3,JPTP,132,0
94,1,2006,3,JPTP,134,0
94,1,2006,3,JPTP,136,0
94,1,2006,3,JPTP,138,0
94,1,2006,3,JPTP,140,0
94,1,2006,3,JPTP,142,0
94,1,2006,3,JPTP,144,0
94,1,2006,3,JPTP,146,0
94,1,2006,3,JPTP,148,0
94,1,2006,3,JPTP,150,0
94,1,2006,3,JPTP,152,0
94,1,2006,3,JPTP,154,0
94,1,2006,3,JPTP,156,0
94,1,2006,3,JPTP,158,0
94,1,2006,3,JPTP,160,0
94,1,2006,3,JPTP,162,0
94,1,2006,3,JPTP,164,0
94,1,2006,3,JPTP,166,0
94,1,2006,3,JPTP,168,0
94,1,2006,3,JPTP,170,0
94,1,2006,3,JPTP,172,0
94,1,2006,3,JPTP,174,0
94,1,2006,3,JPTP,176,0
94,1,2006,3,JPTP,178,0
94,1,2006,3,JPTP,180,0
94,1,2006,3,JPTP,182,0
94,1,2006,3,JPTP,184,0
94,1,2006,3,JPTP,186,0
94,1,2006,3,JPTP,188,0
94,1,2006,3,JPTP,190,0
94,1,2006,3,JPTP,192,0
94,1,2006,3,JPTP,194,0
94,1,2006,3,JPTP,196,0
94,1,2006,3,JPTP,198,0
95,1,2006,4,JPTP,10,0
95,1,2006,4,JPTP,12,0
95,1,2006,4,JPTP,14,0
95,1,2006,4,JPTP,16,0
95,1,2006,4,JPTP,18,0
95,1,2006,4,JPTP,20,0
95,1,2006,4,JPTP,22,0
95,1,2006,4,JPTP,24,0
95,1,2006,4,JPTP,26,0
95,1,2006,4,JPTP,28,0.860767663898676
95,1,2006,4,JPTP,30,1.72153532779735
95,1,2006,4,JPTP,32,0
95,1,2006,4,JPTP,34,1.72153532779735
95,1,2006,4,JPTP,36,1.72153532779735
95,1,2006,4,JPTP,38,4.30383831949338
95,1,2006,4,JPTP,40,0
95,1,2006,4,JPTP,42,0
95,1,2006,4,JPTP,44,0
95,1,2006,4,JPTP,46,0
95,1,2006,4,JPTP,48,0
95,1,2006,4,JPTP,50,0
95,1,2006,4,JPTP,52,0
95,1,2006,4,JPTP,54,0
95,1,2006,4,JPTP,56,0
