age,year,season,area,f
22,2015,2,9,0.003234983
23,2015,2,9,0.003130803
24,2015,2,9,0.003049096
25,2015,2,9,0.002985306
26,2015,2,9,0.002935773
27,2015,2,9,0.002897566
28,2015,2,9,0.002868337
29,2015,2,9,0.002846206
30,2015,2,9,0.002829671
31,2015,2,9,0.002817527
32,2015,2,9,0.002808815
33,2015,2,9,0.002802768
34,2015,2,9,0.002798774
35,2015,2,9,0.002796349
36,2015,2,9,0.002795109
37,2015,2,9,0.002794752
38,2015,2,9,0.002794752
39,2015,2,9,0.002794752
40,2015,2,9,0.002794752
1,2016,2,9,5.995826e-07
2,2016,2,9,1.107389e-06
3,2016,2,9,4.5547e-06
4,2016,2,9,2.635619e-05
5,2016,2,9,0.0001497437
6,2016,2,9,0.0006433941
7,2016,2,9,0.001859868
8,2016,2,9,0.003603507
9,2016,2,9,0.005230071
10,2016,2,9,0.006275855
11,2016,2,9,0.006661703
12,2016,2,9,0.006549617
13,2016,2,9,0.006151997
14,2016,2,9,0.005640542
15,2016,2,9,0.005128266
16,2016,2,9,0.004668367
17,2016,2,9,0.004277973
18,2016,2,9,0.003956662
19,2016,2,9,0.003696866
20,2016,2,9,0.003489029
21,2016,2,9,0.003323882
22,2016,2,9,0.003193295
23,2016,2,9,0.003090457
24,2016,2,9,0.003009803
25,2016,2,9,0.002946835
26,2016,2,9,0.002897941
27,2016,2,9,0.002860226
28,2016,2,9,0.002831373
29,2016,2,9,0.002809527
30,2016,2,9,0.002793205
31,2016,2,9,0.002781218
32,2016,2,9,0.002772618
33,2016,2,9,0.002766649
34,2016,2,9,0.002762706
35,2016,2,9,0.002760313
36,2016,2,9,0.002759089
37,2016,2,9,0.002758736
38,2016,2,9,0.002758736
39,2016,2,9,0.002758736
40,2016,2,9,0.002758736
1,2017,2,9,1.32058e-07
2,2017,2,9,2.439024e-07
3,2017,2,9,1.003172e-06
4,2017,2,9,5.80495e-06
5,2017,2,9,3.298105e-05
6,2017,2,9,0.0001417075
7,2017,2,9,0.0004096358
8,2017,2,9,0.0007936721
9,2017,2,9,0.001151923
10,2017,2,9,0.001382257
11,2017,2,9,0.00146724
12,2017,2,9,0.001442553
13,2017,2,9,0.001354977
14,2017,2,9,0.001242329
15,2017,2,9,0.0011295
16,2017,2,9,0.001028208
17,2017,2,9,0.0009422233
18,2017,2,9,0.0008714546
19,2017,2,9,0.0008142346
20,2017,2,9,0.0007684584
21,2017,2,9,0.0007320849
22,2017,2,9,0.0007033229
23,2017,2,9,0.0006806729
24,2017,2,9,0.0006629088
25,2017,2,9,0.0006490401
26,2017,2,9,0.0006382712
27,2017,2,9,0.0006299645
28,2017,2,9,0.0006236097
29,2017,2,9,0.0006187982
30,2017,2,9,0.0006152032
31,2017,2,9,0.0006125631
32,2017,2,9,0.000610669
33,2017,2,9,0.0006093542
34,2017,2,9,0.0006084859
35,2017,2,9,0.0006079587
36,2017,2,9,0.0006076891
37,2017,2,9,0.0006076114
38,2017,2,9,0.0006076114
39,2017,2,9,0.0006076114
40,2017,2,9,0.0006076114
1,2018,2,9,2.033236e-07
2,2018,2,9,3.755252e-07
3,2018,2,9,1.544538e-06
4,2018,2,9,8.937611e-06
5,2018,2,9,5.077938e-05
6,2018,2,9,0.0002181805
7,2018,2,9,0.0006306972
8,2018,2,9,0.00122198
9,2018,2,9,0.001773562
10,2018,2,9,0.002128196
11,2018,2,9,0.002259041
12,2018,2,9,0.002221031
13,2018,2,9,0.002086195
14,2018,2,9,0.001912756
15,2018,2,9,0.001739039
16,2018,2,9,0.001583083
17,2018,2,9,0.001450697
18,2018,2,9,0.001341738
19,2018,2,9,0.001253639
20,2018,2,9,0.00118316
21,2018,2,9,0.001127157
22,2018,2,9,0.001082874
23,2018,2,9,0.001048
24,2018,2,9,0.00102065
25,2018,2,9,0.0009992969
26,2018,2,9,0.0009827165
27,2018,2,9,0.0009699271
28,2018,2,9,0.0009601428
29,2018,2,9,0.0009527348
30,2018,2,9,0.0009471997
31,2018,2,9,0.0009431349
32,2018,2,9,0.0009402187
33,2018,2,9,0.0009381943
34,2018,2,9,0.0009368574
35,2018,2,9,0.0009360457
36,2018,2,9,0.0009356307
37,2018,2,9,0.000935511
38,2018,2,9,0.000935511
39,2018,2,9,0.000935511
40,2018,2,9,0.000935511
1,2019,2,9,4.26715e-07
2,2019,2,9,7.881142e-07
3,2019,2,9,3.24152e-06
4,2019,2,9,1.875735e-05
5,2019,2,9,0.0001065706
6,2019,2,9,0.0004578951
7,2019,2,9,0.001323643
8,2019,2,9,0.002564568
9,2019,2,9,0.003722172
10,2019,2,9,0.004466442
11,2019,2,9,0.004741046
12,2019,2,9,0.004661275
13,2019,2,9,0.004378295
14,2019,2,9,0.004014299
15,2019,2,9,0.003649719
16,2019,2,9,0.003322415
17,2019,2,9,0.003044577
18,2019,2,9,0.002815904
19,2019,2,9,0.002631011
20,2019,2,9,0.002483095
21,2019,2,9,0.002365563
22,2019,2,9,0.002272625
23,2019,2,9,0.002199437
24,2019,2,9,0.002142037
25,2019,2,9,0.002097223
26,2019,2,9,0.002062426
27,2019,2,9,0.002035585
28,2019,2,9,0.00201505
29,2019,2,9,0.001999503
30,2019,2,9,0.001987887
31,2019,2,9,0.001979356
32,2019,2,9,0.001973236
33,2019,2,9,0.001968987
34,2019,2,9,0.001966181
35,2019,2,9,0.001964478
36,2019,2,9,0.001963607
37,2019,2,9,0.001963356
38,2019,2,9,0.001963356
39,2019,2,9,0.001963356
40,2019,2,9,0.001963356
1,2020,2,9,2.199134e-07
2,2020,2,9,4.061654e-07
3,2020,2,9,1.670561e-06
4,2020,2,9,9.666858e-06
5,2020,2,9,5.492262e-05
6,2020,2,9,0.0002359825
7,2020,2,9,0.0006821577
8,2020,2,9,0.001321685
9,2020,2,9,0.001918272
10,2020,2,9,0.002301842
11,2020,2,9,0.002443363
12,2020,2,9,0.002402252
13,2020,2,9,0.002256414
14,2020,2,9,0.002068824
15,2020,2,9,0.001880932
16,2020,2,9,0.001712252
17,2020,2,9,0.001569064
18,2020,2,9,0.001451215
19,2020,2,9,0.001355927
20,2020,2,9,0.001279697
21,2020,2,9,0.001219125
22,2020,2,9,0.001171228
23,2020,2,9,0.00113351
24,2020,2,9,0.001103928
25,2020,2,9,0.001080833
26,2020,2,9,0.001062899
27,2020,2,9,0.001049066
28,2020,2,9,0.001038484
29,2020,2,9,0.001030471
30,2020,2,9,0.001024485
31,2020,2,9,0.001020088
32,2020,2,9,0.001016934
33,2020,2,9,0.001014744
34,2020,2,9,0.001013298
35,2020,2,9,0.001012421
36,2020,2,9,0.001011972
37,2020,2,9,0.001011842
38,2020,2,9,0.001011842
39,2020,2,9,0.001011842
40,2020,2,9,0.001011842
1,2021,2,9,2.107459e-07
2,2021,2,9,3.892337e-07
3,2021,2,9,1.600921e-06
4,2021,2,9,9.263878e-06
5,2021,2,9,5.263308e-05
6,2021,2,9,0.0002261451
7,2021,2,9,0.0006537208
8,2021,2,9,0.001266588
9,2021,2,9,0.001838306
10,2021,2,9,0.002205886
11,2021,2,9,0.002341507
12,2021,2,9,0.00230211
13,2021,2,9,0.002162351
14,2021,2,9,0.001982581
15,2021,2,9,0.001802523
16,2021,2,9,0.001640874
17,2021,2,9,0.001503655
18,2021,2,9,0.001390718
19,2021,2,9,0.001299403
20,2021,2,9,0.001226351
21,2021,2,9,0.001168304
22,2021,2,9,0.001122404
23,2021,2,9,0.001086258
24,2021,2,9,0.001057909
25,2021,2,9,0.001035776
26,2021,2,9,0.001018591
27,2021,2,9,0.001005334
28,2021,2,9,0.0009951928
29,2021,2,9,0.0009875144
30,2021,2,9,0.0009817772
31,2021,2,9,0.000977564
32,2021,2,9,0.0009745413
33,2021,2,9,0.0009724431
34,2021,2,9,0.0009710574
35,2021,2,9,0.000970216
36,2021,2,9,0.0009697858
37,2021,2,9,0.0009696618
38,2021,2,9,0.0009696618
39,2021,2,9,0.0009696618
40,2021,2,9,0.0009696618
1,1952,3,9,2.061117e-20
2,1952,3,9,6.868136e-19
3,1952,3,9,3.36861e-16
4,1952,3,9,4.057681e-14
5,1952,3,9,5.923914e-13
6,1952,3,9,2.578709e-12
7,1952,3,9,6.134999e-12
8,1952,3,9,1.111e-11
9,1952,3,9,1.675996e-11
10,1952,3,9,2.192546e-11
11,1952,3,9,2.570058e-11
12,1952,3,9,2.77146e-11
13,1952,3,9,2.808081e-11
14,1952,3,9,2.725653e-11
15,1952,3,9,2.585536e-11
16,1952,3,9,2.429367e-11
17,1952,3,9,2.279503e-11
18,1952,3,9,2.145959e-11
19,1952,3,9,2.031843e-11
20,1952,3,9,1.936804e-11
21,1952,3,9,1.858975e-11
22,1952,3,9,1.795993e-11
23,1952,3,9,1.745493e-11
24,1952,3,9,1.705317e-11
25,1952,3,9,1.673591e-11
26,1952,3,9,1.648726e-11
27,1952,3,9,1.629402e-11
28,1952,3,9,1.614525e-11
29,1952,3,9,1.603204e-11
30,1952,3,9,1.594708e-11
31,1952,3,9,1.588446e-11
32,1952,3,9,1.58394e-11
33,1952,3,9,1.580803e-11
34,1952,3,9,1.578727e-11
35,1952,3,9,1.577465e-11
36,1952,3,9,1.576818e-11
37,1952,3,9,1.576631e-11
38,1952,3,9,1.576631e-11
39,1952,3,9,1.576631e-11
40,1952,3,9,1.576631e-11
1,1953,3,9,2.222081e-13
2,1953,3,9,2.222088e-13
3,1953,3,9,7.634687e-07
4,1953,3,9,1.424908e-06
5,1953,3,9,4.716601e-06
6,1953,3,9,1.439449e-05
7,1953,3,9,3.387191e-05
8,1953,3,9,6.513628e-05
9,1953,3,9,0.0001076097
10,1953,3,9,0.0001578498
11,1953,3,9,0.0002080985
12,1953,3,9,0.0002495425
13,1953,3,9,0.000276095
14,1953,3,9,0.0002859579
15,1953,3,9,0.0002810513
16,1953,3,9,0.0002661877
17,1953,3,9,0.0002475281
18,1953,3,9,0.0002288697
19,1953,3,9,0.0002119942
20,1953,3,9,0.0001975198
21,1953,3,9,0.0001854784
22,1953,3,9,0.000175646
23,1953,3,9,0.0001677139
24,1953,3,9,0.0001613691
25,1953,3,9,0.000156328
26,1953,3,9,0.0001523464
27,1953,3,9,0.0001492204
28,1953,3,9,0.000146782
29,1953,3,9,0.000144894
30,1953,3,9,0.0001434451
31,1953,3,9,0.0001423451
32,1953,3,9,0.0001415214
33,1953,3,9,0.0001409154
34,1953,3,9,0.0001404799
35,1953,3,9,0.0001401771
36,1953,3,9,0.0001399769
37,1953,3,9,0.0001398552
38,1953,3,9,0.0001398552
39,1953,3,9,0.0001398552
40,1953,3,9,0.0001398552
1,1954,3,9,2.061117e-20
2,1954,3,9,6.868136e-19
3,1954,3,9,3.36861e-16
4,1954,3,9,4.057681e-14
5,1954,3,9,5.923914e-13
6,1954,3,9,2.578709e-12
7,1954,3,9,6.134999e-12
8,1954,3,9,1.111e-11
9,1954,3,9,1.675996e-11
10,1954,3,9,2.192546e-11
11,1954,3,9,2.570058e-11
12,1954,3,9,2.77146e-11
13,1954,3,9,2.808081e-11
14,1954,3,9,2.725653e-11
15,1954,3,9,2.585536e-11
16,1954,3,9,2.429367e-11
17,1954,3,9,2.279503e-11
18,1954,3,9,2.145959e-11
19,1954,3,9,2.031843e-11
20,1954,3,9,1.936804e-11
21,1954,3,9,1.858975e-11
22,1954,3,9,1.795993e-11
23,1954,3,9,1.745493e-11
24,1954,3,9,1.705317e-11
25,1954,3,9,1.673591e-11
26,1954,3,9,1.648726e-11
27,1954,3,9,1.629402e-11
28,1954,3,9,1.614525e-11
29,1954,3,9,1.603204e-11
30,1954,3,9,1.594708e-11
31,1954,3,9,1.588446e-11
32,1954,3,9,1.58394e-11
33,1954,3,9,1.580803e-11
34,1954,3,9,1.578727e-11
35,1954,3,9,1.577465e-11
36,1954,3,9,1.576818e-11
37,1954,3,9,1.576631e-11
38,1954,3,9,1.576631e-11
39,1954,3,9,1.576631e-11
40,1954,3,9,1.576631e-11
1,1955,3,9,2.061117e-20
2,1955,3,9,6.868136e-19
3,1955,3,9,3.36861e-16
4,1955,3,9,4.057681e-14
5,1955,3,9,5.923914e-13
6,1955,3,9,2.578709e-12
7,1955,3,9,6.134999e-12
8,1955,3,9,1.111e-11
9,1955,3,9,1.675996e-11
10,1955,3,9,2.192546e-11
11,1955,3,9,2.570058e-11
12,1955,3,9,2.77146e-11
13,1955,3,9,2.808081e-11
14,1955,3,9,2.725653e-11
15,1955,3,9,2.585536e-11
16,1955,3,9,2.429367e-11
17,1955,3,9,2.279503e-11
18,1955,3,9,2.145959e-11
19,1955,3,9,2.031843e-11
20,1955,3,9,1.936804e-11
21,1955,3,9,1.858975e-11
22,1955,3,9,1.795993e-11
23,1955,3,9,1.745493e-11
24,1955,3,9,1.705317e-11
25,1955,3,9,1.673591e-11
26,1955,3,9,1.648726e-11
27,1955,3,9,1.629402e-11
28,1955,3,9,1.614525e-11
29,1955,3,9,1.603204e-11
30,1955,3,9,1.594708e-11
31,1955,3,9,1.588446e-11
32,1955,3,9,1.58394e-11
33,1955,3,9,1.580803e-11
34,1955,3,9,1.578727e-11
35,1955,3,9,1.577465e-11
36,1955,3,9,1.576818e-11
37,1955,3,9,1.576631e-11
38,1955,3,9,1.576631e-11
39,1955,3,9,1.576631e-11
40,1955,3,9,1.576631e-11
1,1956,3,9,2.061117e-20
2,1956,3,9,6.868136e-19
3,1956,3,9,3.36861e-16
4,1956,3,9,4.057681e-14
5,1956,3,9,5.923914e-13
6,1956,3,9,2.578709e-12
7,1956,3,9,6.134999e-12
8,1956,3,9,1.111e-11
9,1956,3,9,1.675996e-11
10,1956,3,9,2.192546e-11
11,1956,3,9,2.570058e-11
12,1956,3,9,2.77146e-11
13,1956,3,9,2.808081e-11
14,1956,3,9,2.725653e-11
15,1956,3,9,2.585536e-11
16,1956,3,9,2.429367e-11
17,1956,3,9,2.279503e-11
18,1956,3,9,2.145959e-11
19,1956,3,9,2.031843e-11
20,1956,3,9,1.936804e-11
21,1956,3,9,1.858975e-11
22,1956,3,9,1.795993e-11
23,1956,3,9,1.745493e-11
24,1956,3,9,1.705317e-11
25,1956,3,9,1.673591e-11
26,1956,3,9,1.648726e-11
27,1956,3,9,1.629402e-11
28,1956,3,9,1.614525e-11
29,1956,3,9,1.603204e-11
30,1956,3,9,1.594708e-11
31,1956,3,9,1.588446e-11
32,1956,3,9,1.58394e-11
33,1956,3,9,1.580803e-11
34,1956,3,9,1.578727e-11
35,1956,3,9,1.577465e-11
36,1956,3,9,1.576818e-11
37,1956,3,9,1.576631e-11
38,1956,3,9,1.576631e-11
39,1956,3,9,1.576631e-11
40,1956,3,9,1.576631e-11
1,1957,3,9,4.293231e-14
2,1957,3,9,4.293297e-14
3,1957,3,9,1.475079e-07
4,1957,3,9,2.75303e-07
5,1957,3,9,9.112835e-07
6,1957,3,9,2.781127e-06
7,1957,3,9,6.544314e-06
8,1957,3,9,1.258483e-05
9,1957,3,9,2.079102e-05
10,1957,3,9,3.04978e-05
11,1957,3,9,4.020621e-05
12,1957,3,9,4.821351e-05
13,1957,3,9,5.334366e-05
14,1957,3,9,5.524925e-05
15,1957,3,9,5.430126e-05
16,1957,3,9,5.142949e-05
17,1957,3,9,4.782431e-05
18,1957,3,9,4.421938e-05
19,1957,3,9,4.09589e-05
20,1957,3,9,3.816234e-05
21,1957,3,9,3.583584e-05
22,1957,3,9,3.393614e-05
23,1957,3,9,3.24036e-05
24,1957,3,9,3.117775e-05
25,1957,3,9,3.020376e-05
26,1957,3,9,2.943449e-05
27,1957,3,9,2.883053e-05
28,1957,3,9,2.83594e-05
29,1957,3,9,2.799462e-05
30,1957,3,9,2.771468e-05
31,1957,3,9,2.750217e-05
32,1957,3,9,2.734302e-05
33,1957,3,9,2.722593e-05
34,1957,3,9,2.714178e-05
35,1957,3,9,2.708329e-05
36,1957,3,9,2.704461e-05
37,1957,3,9,2.70211e-05
38,1957,3,9,2.70211e-05
39,1957,3,9,2.70211e-05
40,1957,3,9,2.70211e-05
1,1958,3,9,6.195943e-14
2,1958,3,9,6.196009e-14
3,1958,3,9,2.128818e-07
4,1958,3,9,3.973143e-07
5,1958,3,9,1.315154e-06
6,1958,3,9,4.013691e-06
7,1958,3,9,9.44468e-06
8,1958,3,9,1.816229e-05
9,1958,3,9,3.000537e-05
10,1958,3,9,4.401408e-05
11,1958,3,9,5.802516e-05
12,1958,3,9,6.958121e-05
13,1958,3,9,7.698497e-05
14,1958,3,9,7.973511e-05
15,1958,3,9,7.836698e-05
16,1958,3,9,7.422247e-05
17,1958,3,9,6.901951e-05
18,1958,3,9,6.381692e-05
19,1958,3,9,5.911144e-05
20,1958,3,9,5.507547e-05
21,1958,3,9,5.171789e-05
22,1958,3,9,4.897626e-05
23,1958,3,9,4.676452e-05
24,1958,3,9,4.499538e-05
25,1958,3,9,4.358973e-05
26,1958,3,9,4.247954e-05
27,1958,3,9,4.16079e-05
28,1958,3,9,4.092797e-05
29,1958,3,9,4.040153e-05
30,1958,3,9,3.999752e-05
31,1958,3,9,3.969082e-05
32,1958,3,9,3.946115e-05
33,1958,3,9,3.929216e-05
34,1958,3,9,3.917072e-05
35,1958,3,9,3.90863e-05
36,1958,3,9,3.903048e-05
37,1958,3,9,3.899655e-05
38,1958,3,9,3.899655e-05
39,1958,3,9,3.899655e-05
40,1958,3,9,3.899655e-05
1,1959,3,9,2.061117e-20
2,1959,3,9,6.868136e-19
3,1959,3,9,3.36861e-16
4,1959,3,9,4.057681e-14
5,1959,3,9,5.923914e-13
6,1959,3,9,2.578709e-12
7,1959,3,9,6.134999e-12
8,1959,3,9,1.111e-11
9,1959,3,9,1.675996e-11
10,1959,3,9,2.192546e-11
11,1959,3,9,2.570058e-11
12,1959,3,9,2.77146e-11
13,1959,3,9,2.808081e-11
14,1959,3,9,2.725653e-11
15,1959,3,9,2.585536e-11
16,1959,3,9,2.429367e-11
17,1959,3,9,2.279503e-11
18,1959,3,9,2.145959e-11
19,1959,3,9,2.031843e-11
20,1959,3,9,1.936804e-11
21,1959,3,9,1.858975e-11
22,1959,3,9,1.795993e-11
23,1959,3,9,1.745493e-11
24,1959,3,9,1.705317e-11
25,1959,3,9,1.673591e-11
26,1959,3,9,1.648726e-11
27,1959,3,9,1.629402e-11
28,1959,3,9,1.614525e-11
29,1959,3,9,1.603204e-11
30,1959,3,9,1.594708e-11
31,1959,3,9,1.588446e-11
32,1959,3,9,1.58394e-11
33,1959,3,9,1.580803e-11
34,1959,3,9,1.578727e-11
35,1959,3,9,1.577465e-11
36,1959,3,9,1.576818e-11
37,1959,3,9,1.576631e-11
38,1959,3,9,1.576631e-11
39,1959,3,9,1.576631e-11
40,1959,3,9,1.576631e-11
1,1960,3,9,2.061117e-20
2,1960,3,9,6.868136e-19
3,1960,3,9,3.36861e-16
4,1960,3,9,4.057681e-14
5,1960,3,9,5.923914e-13
6,1960,3,9,2.578709e-12
7,1960,3,9,6.134999e-12
8,1960,3,9,1.111e-11
9,1960,3,9,1.675996e-11
10,1960,3,9,2.192546e-11
11,1960,3,9,2.570058e-11
12,1960,3,9,2.77146e-11
13,1960,3,9,2.808081e-11
14,1960,3,9,2.725653e-11
15,1960,3,9,2.585536e-11
16,1960,3,9,2.429367e-11
17,1960,3,9,2.279503e-11
18,1960,3,9,2.145959e-11
19,1960,3,9,2.031843e-11
20,1960,3,9,1.936804e-11
21,1960,3,9,1.858975e-11
22,1960,3,9,1.795993e-11
23,1960,3,9,1.745493e-11
24,1960,3,9,1.705317e-11
25,1960,3,9,1.673591e-11
26,1960,3,9,1.648726e-11
27,1960,3,9,1.629402e-11
28,1960,3,9,1.614525e-11
29,1960,3,9,1.603204e-11
30,1960,3,9,1.594708e-11
31,1960,3,9,1.588446e-11
32,1960,3,9,1.58394e-11
33,1960,3,9,1.580803e-11
34,1960,3,9,1.578727e-11
35,1960,3,9,1.577465e-11
36,1960,3,9,1.576818e-11
37,1960,3,9,1.576631e-11
38,1960,3,9,1.576631e-11
39,1960,3,9,1.576631e-11
40,1960,3,9,1.576631e-11
1,1961,3,9,2.061117e-20
2,1961,3,9,6.868136e-19
3,1961,3,9,3.36861e-16
4,1961,3,9,4.057681e-14
5,1961,3,9,5.923914e-13
6,1961,3,9,2.578709e-12
7,1961,3,9,6.134999e-12
8,1961,3,9,1.111e-11
9,1961,3,9,1.675996e-11
10,1961,3,9,2.192546e-11
11,1961,3,9,2.570058e-11
12,1961,3,9,2.77146e-11
13,1961,3,9,2.808081e-11
14,1961,3,9,2.725653e-11
15,1961,3,9,2.585536e-11
16,1961,3,9,2.429367e-11
17,1961,3,9,2.279503e-11
18,1961,3,9,2.145959e-11
19,1961,3,9,2.031843e-11
20,1961,3,9,1.936804e-11
21,1961,3,9,1.858975e-11
22,1961,3,9,1.795993e-11
23,1961,3,9,1.745493e-11
24,1961,3,9,1.705317e-11
25,1961,3,9,1.673591e-11
26,1961,3,9,1.648726e-11
27,1961,3,9,1.629402e-11
28,1961,3,9,1.614525e-11
29,1961,3,9,1.603204e-11
30,1961,3,9,1.594708e-11
31,1961,3,9,1.588446e-11
32,1961,3,9,1.58394e-11
33,1961,3,9,1.580803e-11
34,1961,3,9,1.578727e-11
35,1961,3,9,1.577465e-11
36,1961,3,9,1.576818e-11
37,1961,3,9,1.576631e-11
38,1961,3,9,1.576631e-11
39,1961,3,9,1.576631e-11
40,1961,3,9,1.576631e-11
1,1962,3,9,2.061117e-20
2,1962,3,9,6.868136e-19
3,1962,3,9,3.36861e-16
4,1962,3,9,4.057681e-14
5,1962,3,9,5.923914e-13
6,1962,3,9,2.578709e-12
7,1962,3,9,6.134999e-12
8,1962,3,9,1.111e-11
9,1962,3,9,1.675996e-11
10,1962,3,9,2.192546e-11
11,1962,3,9,2.570058e-11
12,1962,3,9,2.77146e-11
13,1962,3,9,2.808081e-11
14,1962,3,9,2.725653e-11
15,1962,3,9,2.585536e-11
16,1962,3,9,2.429367e-11
17,1962,3,9,2.279503e-11
18,1962,3,9,2.145959e-11
19,1962,3,9,2.031843e-11
20,1962,3,9,1.936804e-11
21,1962,3,9,1.858975e-11
22,1962,3,9,1.795993e-11
23,1962,3,9,1.745493e-11
24,1962,3,9,1.705317e-11
25,1962,3,9,1.673591e-11
26,1962,3,9,1.648726e-11
27,1962,3,9,1.629402e-11
28,1962,3,9,1.614525e-11
29,1962,3,9,1.603204e-11
30,1962,3,9,1.594708e-11
31,1962,3,9,1.588446e-11
32,1962,3,9,1.58394e-11
33,1962,3,9,1.580803e-11
34,1962,3,9,1.578727e-11
35,1962,3,9,1.577465e-11
36,1962,3,9,1.576818e-11
37,1962,3,9,1.576631e-11
38,1962,3,9,1.576631e-11
39,1962,3,9,1.576631e-11
40,1962,3,9,1.576631e-11
1,1963,3,9,2.061117e-20
2,1963,3,9,6.868136e-19
3,1963,3,9,3.36861e-16
4,1963,3,9,4.057681e-14
5,1963,3,9,5.923914e-13
6,1963,3,9,2.578709e-12
7,1963,3,9,6.134999e-12
8,1963,3,9,1.111e-11
9,1963,3,9,1.675996e-11
10,1963,3,9,2.192546e-11
11,1963,3,9,2.570058e-11
12,1963,3,9,2.77146e-11
13,1963,3,9,2.808081e-11
14,1963,3,9,2.725653e-11
15,1963,3,9,2.585536e-11
16,1963,3,9,2.429367e-11
17,1963,3,9,2.279503e-11
18,1963,3,9,2.145959e-11
19,1963,3,9,2.031843e-11
20,1963,3,9,1.936804e-11
21,1963,3,9,1.858975e-11
22,1963,3,9,1.795993e-11
23,1963,3,9,1.745493e-11
24,1963,3,9,1.705317e-11
25,1963,3,9,1.673591e-11
26,1963,3,9,1.648726e-11
27,1963,3,9,1.629402e-11
28,1963,3,9,1.614525e-11
29,1963,3,9,1.603204e-11
30,1963,3,9,1.594708e-11
31,1963,3,9,1.588446e-11
32,1963,3,9,1.58394e-11
33,1963,3,9,1.580803e-11
34,1963,3,9,1.578727e-11
35,1963,3,9,1.577465e-11
36,1963,3,9,1.576818e-11
37,1963,3,9,1.576631e-11
38,1963,3,9,1.576631e-11
39,1963,3,9,1.576631e-11
40,1963,3,9,1.576631e-11
1,1964,3,9,3.267189e-12
2,1964,3,9,3.267189e-12
3,1964,3,9,1.12255e-05
4,1964,3,9,2.095082e-05
5,1964,3,9,6.934952e-05
6,1964,3,9,0.0002116463
7,1964,3,9,0.0004980282
8,1964,3,9,0.000957717
9,1964,3,9,0.001582215
10,1964,3,9,0.00232091
11,1964,3,9,0.00305973
12,1964,3,9,0.003669093
13,1964,3,9,0.004059502
14,1964,3,9,0.00420452
15,1964,3,9,0.004132377
16,1964,3,9,0.003913832
17,1964,3,9,0.003639475
18,1964,3,9,0.003365136
19,1964,3,9,0.003117011
20,1964,3,9,0.00290419
21,1964,3,9,0.002727141
22,1964,3,9,0.002582572
23,1964,3,9,0.002465944
24,1964,3,9,0.002372656
25,1964,3,9,0.002298534
26,1964,3,9,0.002239992
27,1964,3,9,0.00219403
28,1964,3,9,0.002158177
29,1964,3,9,0.002130417
30,1964,3,9,0.002109113
31,1964,3,9,0.00209294
32,1964,3,9,0.002080829
33,1964,3,9,0.002071918
34,1964,3,9,0.002065515
35,1964,3,9,0.002061063
36,1964,3,9,0.00205812
37,1964,3,9,0.002056331
38,1964,3,9,0.002056331
39,1964,3,9,0.002056331
40,1964,3,9,0.002056331
1,1965,3,9,3.508014e-11
2,1965,3,9,3.508014e-11
3,1965,3,9,0.0001205293
4,1965,3,9,0.0002249512
5,1965,3,9,0.000744613
6,1965,3,9,0.002272468
7,1965,3,9,0.00534738
8,1965,3,9,0.01028311
9,1965,3,9,0.01698841
10,1965,3,9,0.02491986
11,1965,3,9,0.03285264
12,1965,3,9,0.03939543
13,1965,3,9,0.0435873
14,1965,3,9,0.04514437
15,1965,3,9,0.04436976
16,1965,3,9,0.04202322
17,1965,3,9,0.03907742
18,1965,3,9,0.03613182
19,1965,3,9,0.03346767
20,1965,3,9,0.03118259
21,1965,3,9,0.02928159
22,1965,3,9,0.02772934
23,1965,3,9,0.0264771
24,1965,3,9,0.02547545
25,1965,3,9,0.0246796
26,1965,3,9,0.02405103
27,1965,3,9,0.02355753
28,1965,3,9,0.02317257
29,1965,3,9,0.02287451
30,1965,3,9,0.02264577
31,1965,3,9,0.02247212
32,1965,3,9,0.02234208
33,1965,3,9,0.0222464
34,1965,3,9,0.02217765
35,1965,3,9,0.02212985
36,1965,3,9,0.02209825
37,1965,3,9,0.02207904
38,1965,3,9,0.02207904
39,1965,3,9,0.02207904
40,1965,3,9,0.02207904
1,1966,3,9,1.172219e-12
2,1966,3,9,1.172219e-12
3,1966,3,9,4.027541e-06
4,1966,3,9,7.516844e-06
5,1966,3,9,2.488158e-05
6,1966,3,9,7.593553e-05
7,1966,3,9,0.0001786851
8,1966,3,9,0.0003436146
9,1966,3,9,0.0005676754
10,1966,3,9,0.0008327082
11,1966,3,9,0.001097786
12,1966,3,9,0.001316416
13,1966,3,9,0.001456489
14,1966,3,9,0.001508519
15,1966,3,9,0.001482635
16,1966,3,9,0.001404225
17,1966,3,9,0.001305789
18,1966,3,9,0.001207361
19,1966,3,9,0.001118337
20,1966,3,9,0.00104198
21,1966,3,9,0.0009784576
22,1966,3,9,0.0009265884
23,1966,3,9,0.0008847441
24,1966,3,9,0.0008512736
25,1966,3,9,0.00082468
26,1966,3,9,0.000803676
27,1966,3,9,0.0007871853
28,1966,3,9,0.0007743217
29,1966,3,9,0.0007643619
30,1966,3,9,0.0007567184
31,1966,3,9,0.0007509159
32,1966,3,9,0.0007465706
33,1966,3,9,0.0007433735
34,1966,3,9,0.000741076
35,1966,3,9,0.0007394788
36,1966,3,9,0.0007384228
37,1966,3,9,0.0007377809
38,1966,3,9,0.0007377809
39,1966,3,9,0.0007377809
40,1966,3,9,0.0007377809
1,1967,3,9,1.908826e-12
